DateTime,AddedIPs,RemovedIPs
1531422523,22,21
1531426119,15,29
1531429723,13,17
1531433318,35,19
1531436918,11,27
1531440520,2,19
1531444121,3,34
1531447713,9,12
1531451322,28,18
1531454916,7,11
1531458528,36,23
1531462106,13,11
1531465702,16,13
1531469299,12,22
1531472901,13,14
1531476503,28,7
1531480107,40,4
1531483713,68,11
1531487308,44,40
1531490909,19,24
1531494506,25,37
1531498136,33,16
1531501731,15,53
1531505334,27,9
1531508937,19,17
1531512528,15,41
1531516130,14,16
1531519737,19,10
1531523348,21,15
1531526939,9,15
1531530525,6,42
1531534125,2,19
1531537733,20,33
1531541301,27,17
1531544927,8,27
1531548512,17,19
1531552108,11,18
1531555700,20,39
1531559315,7,12
1531562898,13,12
1531566503,20,11
1531570100,8,4
1531573697,3,51
1531577300,8,22
1531580894,13,20
1531584509,27,24
1531588109,11,11
1531591709,17,25
1531595312,8,8
1531598914,24,18
1531602517,9,30
1531606115,15,11
1531609711,33,12
1531613311,8,6
1531616919,3,24
1531620509,5,37
1531624107,7,15
1531627698,33,20
1531631317,11,23
1531634917,15,23
1531638520,6,13
1531642120,21,15
1531645710,30,28
1531649318,31,9
1531652919,39,11
1531656513,44,9
1531660113,12,16
1531663710,11,24
1531667297,14,11
1531670915,46,26
1531674514,17,10
1531678114,16,23
1531681709,21,12
1531685314,26,9
1531688915,22,28
1531692511,16,10
1531696118,18,5
1531699715,24,10
1531703318,11,8
1531706911,11,38
1531710511,7,9
1531714103,18,26
1531717727,30,8
1531721309,9,21
1531724903,19,9
1531728503,18,20
1531732102,29,36
1531735704,20,12
1531739307,16,7
1531742905,47,13
1531746504,14,11
1531750102,5,36
1531753829,9,14
1531757315,18,11
1531760922,33,24
1531764526,38,19
1531768126,41,17
1531771721,19,8
1531775326,25,14
1531778921,17,24
1531782528,15,7
1531786131,34,11
1531789748,7,10
1531793308,11,21
1531796906,9,26
1531800507,11,15
1531804128,36,23
1531807726,12,21
1531811328,17,21
1531814925,14,12
1531818527,22,18
1531822126,12,27
1531825724,12,16
1531829304,20,24
1531832922,28,8
1531836518,7,25
1531840099,8,26
1531843718,9,13
1531847319,32,22
1531850918,10,15
1531854519,12,28
1531858117,21,19
1531861717,13,22
1531865319,22,31
1531868919,9,9
1531872514,17,8
1531876115,20,9
1531879719,6,18
1531883316,8,35
1531886909,6,57
1531890515,17,28
1531894114,25,10
1531897717,10,21
1531901314,19,10
1531904916,18,16
1531908513,12,33
1531912098,10,10
1531915699,15,9
1531919300,24,11
1531922900,10,17
1531926493,10,33
1531930108,1,11
1531933710,38,24
1531937312,71,18
1531940917,25,22
1531944519,30,13
1531948113,8,14
1531951709,25,32
1531955315,32,11
1531958915,22,5
1531962518,29,9
1531966115,14,11
1531969709,23,35
1531973314,4,7
1531976933,11,26
1531980539,29,16
1531984133,9,22
1531987737,20,9
1531991336,6,18
1531994940,26,27
1531998494,4,59
1532002104,20,7
1532005705,27,8
1532009320,14,16
1532012893,1,34
1532016496,10,11
1532020096,8,22
1532023695,30,9
1532027295,6,26
1532030896,20,15
1532034496,37,14
1532038095,19,40
1532041697,15,13
1532045295,10,4
1532048897,26,6
1532052495,8,7
1532056097,3,29
1532059694,3,6
1532063370,3,36
1532066932,26,14
1532070589,17,19
1532074199,9,13
1532077803,21,10
1532081406,14,27
1532085005,15,19
1532088694,13,13
1532092101,19,10
1532095757,20,13
1532099360,8,23
1532102978,6,29
1532106584,19,15
1532110184,13,22
1532113777,42,15
1532117340,23,17
1532120971,24,9
1532124579,14,22
1532128185,20,22
1532131784,14,15
1532135399,11,14
1532139020,23,3
1532142511,10,23
1532146109,5,33
1532149779,7,13
1532153391,15,20
1532157004,28,14
1532160592,8,25
1532164166,20,14
1532167767,10,11
1532171358,19,20
1532174892,7,11
1532178547,13,2
1532182153,27,10
1532185742,9,16
1532189345,2,39
1532192947,15,14
1532196548,10,29
1532200146,55,11
1532203751,20,25
1532207361,36,8
1532210948,7,14
1532214547,19,35
1532218149,14,9
1532221752,22,4
1532225363,22,7
1532228964,24,7
1532232521,4,37
1532236180,8,12
1532239779,9,20
1532243314,33,10
1532246987,12,20
1532250587,10,19
1532254186,19,20
1532257771,14,33
1532261343,21,38
1532264944,11,5
1532268545,13,12
1532272143,20,12
1532275760,9,42
1532279347,31,14
1532282947,11,22
1532286552,5,25
1532290156,6,27
1532293750,7,22
1532297396,31,14
1532300957,7,27
1532304560,12,28
1532308171,18,18
1532311779,14,12
1532315357,18,15
1532318888,10,20
1532322541,8,35
1532326145,20,18
1532329744,9,22
1532333352,5,25
1532336954,2,32
1532340558,13,22
1532344154,32,27
1532347755,15,58
1532351362,43,22
1532354970,32,12
1532358572,62,15
1532362171,26,24
1532365755,31,33
1532369361,48,22
1532372905,25,32
1532376598,12,17
1532380213,19,32
1532383827,31,22
1532387316,33,14
1532390910,18,39
1532394489,23,13
1532398088,15,13
1532401692,29,11
1532405411,11,24
1532408924,16,35
1532412526,33,20
1532416127,18,24
1532419729,2,17
1532423327,8,29
1532426926,14,22
1532430519,34,17
1532434119,15,27
1532437685,19,35
1532441288,17,8
1532444883,21,14
1532448487,17,11
1532452105,19,32
1532455784,30,15
1532459285,20,16
1532462891,7,24
1532466490,14,14
1532470086,12,22
1532473686,49,9
1532477289,13,23
1532480890,13,28
1532484487,18,15
1532488088,16,9
1532491686,18,3
1532495286,13,19
1532498933,27,31
1532502564,21,13
1532506171,8,23
1532509778,13,19
1532513377,4,18
