DateTime,AddedIPs,RemovedIPs
1532128119,7,30
1532130012,11,5
1532131949,8,5
1532133870,21,3
1532135784,5,0
1532137708,15,21
1532139613,16,0
1532141542,4,19
1532143471,21,18
1532145379,2,0
1532147291,17,20
1532149229,10,18
1532151141,8,10
1532153068,19,0
1532154984,15,13
1532156903,20,4
1532159409,10,10
1532161222,14,13
1532163130,8,17
1532165080,6,17
1532166966,9,14
1532168896,11,0
1532170827,31,26
1532172734,19,11
1532174662,25,10
1532176581,15,21
1532178736,5,9
1532180664,24,19
1532184494,27,40
1532186438,9,38
1532188337,20,0
1532190250,19,17
1532192168,12,9
1532194089,18,23
1532197936,7,14
1532199871,8,13
1532201767,7,9
1532203701,13,25
1532205607,5,9
1532207534,15,9
1532209465,14,20
1532211372,21,0
1532213535,8,18
1532215463,14,5
1532217373,23,26
1532223369,9,25
1532225301,16,17
1532227208,23,21
1532229137,21,9
1532231063,20,16
1532232970,15,6
1532234900,12,10
1532237057,19,0
1532238965,18,19
1532242823,20,30
1532244739,10,23
1532246678,7,15
1532248583,14,14
1532250513,13,8
1532252415,9,0
1532254336,4,9
1532256257,4,22
1532258192,12,26
1532260113,15,0
1532262036,14,20
1532263950,13,0
1532267791,17,42
1532269935,10,16
1532272103,14,16
1532274010,29,19
1532276184,13,0
1532280973,19,36
1532282898,7,17
1532284823,14,7
1532286980,14,0
1532288908,15,7
1532290828,16,0
1532292736,22,9
1532294653,13,8
1532296570,9,22
1532298507,15,13
1532300429,10,20
1532302607,5,13
1532304522,10,11
1532306420,24,16
1532308354,8,10
1532310262,11,6
1532312194,11,13
1532314111,12,9
1532316018,6,0
1532317953,13,12
1532319864,9,19
1532321789,9,17
1532323689,19,27
1532327538,13,55
1532329477,16,32
1532331387,21,25
1532333307,16,20
1532335209,12,14
1532337143,6,7
1532339061,10,7
1532341734,4,5
1532343627,3,15
1532347463,10,18
1532349375,9,23
1532351294,10,6
1532353228,3,8
1532355148,4,8
1532357058,19,11
1532358988,17,15
1532360896,15,13
1532363781,9,21
1532365718,19,0
1532367609,13,18
1532369783,10,7
1532371942,14,11
1532373867,32,3
1532375777,16,12
1532377687,29,8
1532380123,14,10
1532382015,12,10
1532383957,12,6
1532385858,23,20
1532387778,20,4
1532389702,18,5
1532391619,20,1
1532393531,13,7
1532395485,17,6
1532397370,15,3
1532399312,14,28
1532401224,11,4
1532403140,18,19
1532405055,2,7
1532406993,12,8
1532408912,13,0
1532410815,25,18
1532412747,23,23
1532414653,16,4
1532416814,13,25
1532418753,12,21
1532420658,8,0
1532422851,11,29
1532424734,10,0
1532426670,11,3
1532428569,7,3
1532432409,1,17
1532434360,17,2
1532436250,26,3
1532438185,9,7
1532440108,19,15
1532442258,14,8
1532444168,5,6
1532446097,11,14
1532448032,7,0
1532449957,7,16
1532451857,7,0
1532453784,10,8
1532455704,5,5
1532457613,9,4
1532459547,9,18
1532461710,12,19
1532463607,3,0
1532465556,8,21
1532467452,12,0
1532469382,3,19
1532471288,13,10
1532473259,5,32
1532475142,10,0
1532477074,9,19
1532478968,16,0
1532480915,20,10
1532482824,8,0
1532484741,8,9
1532486661,8,26
1532488579,13,0
1532490493,13,6
1532492421,4,25
1532494351,4,15
1532496257,17,0
1532500427,6,68
1532502253,13,11
1532504175,7,9
1532506100,13,14
1532508032,14,10
1532509938,4,11
1532511864,6,5
1532513778,5,8
