DateTime,AddedIPs,RemovedIPs
1532360433,1287,1280
1532361369,1228,1206
1532362336,1285,1276
1532363334,1347,1328
1532364316,1287,1314
1532365287,1233,1217
1532366430,1259,1259
1532367396,1268,1268
1532368353,1208,1218
1532369314,1238,1211
1532370280,1241,1252
1532371234,1226,1208
1532372185,1198,1222
1532373170,1285,1256
1532374089,1237,1235
1532375101,1167,1169
1532376018,1179,1162
1532376991,1222,1211
1532377938,1307,1308
1532380134,1280,1279
1532381074,1193,1172
1532382018,1205,1208
1532382990,1177,1198
1532383967,1229,1186
1532384905,1241,1241
1532385894,1190,1200
1532386834,1152,1166
1532387789,1218,1216
1532388742,1265,1253
1532389705,1256,1276
1532390662,1224,1216
1532391629,1235,1203
1532392570,1208,1222
1532393532,36,9
1532394063,1179,1172
1532394500,8,54
1532394981,1186,1152
1532395493,10,40
1532395941,1193,1146
1532396412,10,27
1532396944,1252,1242
1532397372,16,31
1532397889,1225,1232
1532398337,11,33
1532398808,1176,1197
1532399321,10,14
1532399783,1221,1169
1532400266,10,28
1532400752,1200,1221
1532401225,15,13
1532401724,1205,1189
1532402185,16,22
1532402697,1210,1193
1532403142,9,18
1532403613,1209,1195
1532404113,14,25
1532404568,1227,1197
1532405056,2,8
1532405554,1211,1196
1532406023,15,27
1532406509,1210,1217
1532407002,11,19
1532408021,1190,1185
1532408445,15,25
1532409136,1237,1220
1532409631,21,21
1532410582,1281,1300
1532411536,1307,1289
1532412499,1307,1312
1532413486,1309,1293
1532414420,1209,1231
1532415373,1163,1165
1532416363,1201,1215
1532417304,1235,1204
1532418273,1392,1320
1532419242,1382,1431
1532420188,1286,1281
1532421161,1319,1317
1532422372,1346,1296
1532423304,1342,1363
1532424270,1265,1356
1532425235,1162,1189
1532426195,1167,1127
1532427136,1193,1177
1532428119,1230,1215
1532429110,1210,1194
1532430042,1199,1203
1532430985,1233,1213
1532431939,1233,1223
1532432926,1167,1198
1532433867,1181,1160
1532434839,1225,1206
1532435800,1242,1228
1532436749,1279,1254
1532437713,1221,1226
1532438714,1215,1206
1532439694,1235,1223
1532440831,1239,1220
1532441803,1264,1256
1532442759,1233,1261
1532443697,1231,1213
1532444696,1250,1240
1532445661,1219,1211
1532446583,1226,1234
1532447531,1248,1255
1532448533,1336,1321
1532449460,15,11
1532449968,1299,1317
1532450416,11,21
1532450895,1190,1188
1532451386,7,16
1532451859,1226,1210
1532452367,11,19
1532452816,1268,1249
1532453312,9,4
1532453786,1359,1366
1532454278,15,14
1532454811,1310,1311
1532455266,13,10
1532455957,1315,1298
1532456179,10,18
1532457136,1297,1293
1532458159,1277,1275
1532459055,20,12
1532459288,1641,1564
1532460021,26,15
1532460285,1728,1757
1532461001,37,12
1532461210,1455,1483
1532462178,1395,1392
1532463158,1368,1349
1532464110,1396,1386
1532465125,1390,1369
1532466062,1272,1275
1532466979,1451,1410
1532468016,1443,1432
1532468899,28,18
1532469127,1337,1328
1532469867,18,5
1532470358,1285,1288
1532470817,14,14
1532471289,1412,1395
1532471791,21,13
1532472274,1383,1371
1532472810,26,15
1532473261,1307,1283
1532473723,10,17
1532474188,1397,1383
1532474675,14,6
1532475143,1433,1451
1532475615,17,27
1532476110,1362,1368
1532476593,20,31
1532477083,1339,1314
1532477551,23,25
1532478042,1411,1390
1532478496,12,32
1532478970,1439,1444
1532479480,23,43
1532479963,1299,1307
1532480447,22,24
1532480917,1228,1221
1532481389,18,30
1532481909,1366,1339
1532482406,46,28
1532482827,1324,1327
1532483544,47,45
1532483780,1219,1214
1532484763,1268,1260
1532485692,1355,1327
1532486733,1321,1293
1532487866,1211,1232
1532488825,1245,1216
1532489777,1302,1282
1532490728,1270,1265
1532491961,1385,1375
1532492921,1348,1333
1532493860,1301,1281
1532494901,1347,1332
1532496030,1345,1337
1532496984,1311,1292
1532498008,1409,1390
1532498445,29,36
1532498910,1463,1435
1532499400,25,40
1532499886,1352,1352
1532500437,21,38
1532500815,1364,1352
1532501526,37,42
1532501788,1358,1357
1532502507,23,39
1532502738,1321,1302
1532503463,12,17
1532503703,1284,1290
1532504407,3,15
1532505385,1449,1417
1532506335,1580,1566
1532507570,1463,1482
1532508525,1542,1551
1532509455,1605,1567
1532510436,1608,1610
1532511380,1568,1626
1532512378,1374,1381
1532513295,1293,1262
1532514276,1307,1307
