DateTime,AddedIPs,RemovedIPs
1532350341,3,0
1532351064,7,9
1532351783,10,4
1532352586,6,5
1532353231,8,2
1532353946,5,2
1532354664,3,3
1532355385,9,6
1532356101,5,5
1532356822,7,8
1532357543,5,4
1532358263,3,19
1532358991,6,6
1532359697,2,6
1532360426,5,9
1532361140,7,0
1532361875,8,11
1532362581,9,6
1532363302,3,7
1532364268,9,10
1532364978,15,0
1532365721,11,11
1532366422,6,4
1532367149,7,3
1532367864,0,3
1532368581,6,8
1532369305,6,9
1532370017,13,9
1532370753,4,7
1532371471,4,4
1532372178,6,0
1532372907,7,6
1532373629,6,9
1532374344,6,0
1532375064,10,9
1532375780,9,8
1532376515,3,7
1532377465,12,4
1532378187,5,5
1532380126,17,20
1532380817,2,1
1532381548,4,13
1532382260,4,7
1532382980,3,7
1532383960,6,8
1532384663,6,7
1532385383,4,6
1532386348,13,9
1532387056,8,0
1532387781,7,8
1532388489,6,7
1532389224,8,10
1532389929,6,0
1532390655,6,12
1532391622,11,11
1532392332,5,0
1532393055,8,4
1532394040,10,14
1532394745,8,0
1532395487,9,12
1532396179,9,0
1532396904,9,10
1532397883,10,20
1532398586,6,0
1532399315,4,6
1532400018,4,11
1532400746,4,6
1532401718,9,10
1532402666,5,12
1532403380,8,3
1532404106,9,6
1532404826,4,12
1532405548,7,0
1532406262,6,6
1532406996,3,5
1532407701,4,3
1532408438,7,4
1532409130,4,0
1532409851,4,5
1532410571,6,6
1532411290,3,5
1532412037,6,2
1532412750,5,7
1532413467,8,3
1532414181,9,2
1532414903,7,5
1532415633,6,6
1532416346,6,10
1532417062,7,0
1532417784,8,2
1532418756,11,6
1532419714,22,7
1532420416,97,0
1532421153,12,13
1532421861,10,0
1532422854,7,5
1532423802,6,4
1532424498,0,8
1532425227,6,4
1532426185,4,6
1532426904,4,12
1532427624,6,0
1532428345,8,3
1532429068,12,7
1532430034,9,5
1532430742,8,4
1532431465,3,10
1532432183,1,4
1532432911,8,6
1532433656,6,2
1532434362,5,5
1532435062,7,1
1532435782,7,2
1532436505,3,2
1532437239,8,7
1532438188,5,14
1532439151,9,7
1532440111,14,6
1532440823,7,15
1532441795,6,13
1532442500,7,0
1532443228,5,12
1532443940,5,0
1532444669,2,15
1532445630,7,6
1532446349,5,7
1532447066,3,5
1532448034,6,3
1532448993,10,12
1532449960,12,18
1532450665,11,0
1532451380,4,15
1532452357,9,11
1532453306,11,12
1532454273,8,15
1532455231,5,10
1532455939,3,8
1532456667,5,6
1532457380,4,5
1532458110,8,4
1532458827,1,2
1532459550,5,4
1532460262,7,9
1532460981,8,7
1532461713,3,9
1532462674,3,4
1532463381,8,8
1532464102,4,4
1532464836,4,13
1532465559,2,0
1532466511,7,0
1532467218,5,10
1532467950,3,5
1532468660,5,0
1532469384,5,18
1532470352,4,0
1532471065,9,4
1532471785,5,2
1532472751,5,4
1532473717,4,8
1532474669,13,6
1532475380,10,12
1532476104,3,7
1532477077,5,17
1532478029,4,4
1532478749,7,7
1532479473,8,11
1532480440,6,0
1532481383,9,7
1532482344,12,13
1532483300,16,12
1532484281,12,10
1532485228,8,18
1532485947,5,3
1532486664,4,5
1532487377,8,7
1532488109,5,0
1532488818,4,10
1532489549,5,3
1532490260,4,4
1532490982,3,3
1532491953,7,12
1532492662,10,5
1532493384,4,0
1532494354,8,6
1532495312,2,6
1532496022,7,5
1532496755,2,7
1532497463,4,1
1532498439,5,13
1532499394,9,5
1532500431,7,3
1532501063,7,10
1532501782,3,6
1532502501,4,82
1532503221,7,36
1532503948,6,7
1532504668,7,9
1532505377,3,10
1532506103,3,0
1532506821,6,9
1532507562,6,3
1532508517,8,6
1532509220,5,0
1532509941,8,9
1532510654,5,3
1532511372,6,6
1532512095,7,7
1532512836,4,5
1532513543,6,1
1532514268,3,2
