DateTime,AddedIPs,RemovedIPs
1532281529,326,92
1532282898,76,18
1532283960,69,312
1532284093,51,0
1532284824,0,5
1532285767,104,169
1532286981,0,19
1532287685,117,82
1532288909,0,28
1532289657,82,206
1532290829,0,16
1532291286,92,251
1532292127,60,140
1532292738,0,13
1532292966,47,0
1532294126,33,45
1532294654,0,10
1532295728,55,115
1532295933,0,254
1532296571,0,25
1532296887,39,0
1532298508,48,197
1532299504,56,122
1532300431,0,22
1532301336,118,104
1532302608,387,0
1532302927,78,158
1532304523,499,9
1532304938,46,98
1532306421,116,508
1532307143,85,115
1532308355,0,20
1532309286,130,82
1532310263,0,19
1532312195,191,202
1532312887,61,0
1532314112,0,15
1532314207,95,120
1532316020,0,28
1532316664,162,181
1532317955,67,26
1532318172,51,0
1532319866,0,21
1532320210,100,92
1532320694,116,77
1532321791,1,26
1532322312,164,111
1532323690,0,28
1532323839,88,0
1532325639,0,27
1532325661,181,221
1532326544,63,0
1532327539,0,15
1532328011,100,122
1532329477,1,20
1532330140,62,142
1532331387,127,24
1532331611,92,105
1532332722,59,118
1532333307,0,18
1532333705,37,12
1532335209,0,12
1532335543,83,142
1532337143,0,17
1532337389,98,56
1532339061,83,18
1532339138,57,140
1532341734,55,1012
1532341809,91,144
1532343628,0,23
1532344205,174,108
1532345546,342,0
1532346127,117,85
1532346966,69,0
1532347464,0,7
1532348885,170,130
1532349375,0,13
1532349726,73,139
1532351294,0,16
1532351652,170,67
1532353228,0,12
1532353328,195,173
1532355148,0,14
1532355305,207,75
1532357058,168,169
1532358988,113,94
1532359687,123,0
1532360896,5,12
1532361366,121,181
1532361632,0,1022
1532362841,216,12
1532363286,944,334
1532364740,227,8
1532365231,255,0
1532366893,504,229
1532367160,333,0
1532368828,88,15
1532369721,222,190
1532370750,41,9
1532371315,148,138
1532371537,0,254
1532372651,27,12
1532373334,139,110
1532374571,45,14
1532375105,154,273
1532376512,34,16
1532376904,178,91
1532378411,37,21
1532379911,218,464
1532380578,30,28
1532381406,74,0
1532382492,22,17
1532384417,150,268
1532385049,0,251
1532385726,112,111
1532386346,20,21
1532387646,117,147
1532388266,297,250
1532388486,53,0
1532389326,64,104
1532390169,15,9
1532391331,102,47
1532392105,11,14
1532392926,121,181
1532393185,256,0
1532394038,63,15
1532395940,118,59
1532397881,95,139
1532398540,57,72
1532399782,44,11
1532401716,111,126
1532402136,146,98
1532403612,14,13
1532403936,47,86
1532405033,101,119
1532405546,14,12
1532405705,39,0
1532407456,12,9
1532408465,76,97
1532409631,127,126
1532410391,102,1
1532410933,56,99
1532411531,18,12
1532411766,54,0
1532413465,18,12
1532414528,208,196
1532415371,14,9
1532415652,63,0
1532417292,81,92
1532418126,135,89
1532419226,103,17
1532421150,165,93
1532423301,19,30
1532423739,113,228
1532424013,93,8
1532425224,17,21
1532426444,164,232
1532427132,32,284
1532427605,95,1
1532429064,15,0
1532429152,92,105
1532430973,158,107
1532432907,139,61
1532433902,147,101
1532434825,53,2
1532436133,134,73
1532436731,28,0
1532436965,73,0
1532438158,83,95
1532438663,19,0
1532439943,115,59
1532440574,21,1
1532441726,1213,88
1532442497,23,0
1532443327,153,216
1532444417,22,0
1532445326,83,87
1532446346,34,2
1532448254,430,117
1532448923,0,250
1532449821,127,165
1532450414,23,0
1532450745,0,253
1532451368,75,32
1532452354,30,0
1532452532,67,60
1532454270,20,0
1532454306,162,92
1532456178,130,126
1532458106,104,118
1532458857,322,64
1532460016,12,0
1532461505,72,1
1532462172,20,0
1532462448,124,135
1532463305,78,302
1532464100,12,0
1532464928,91,61
1532466059,15,0
1532466173,41,61
1532467948,16,0
1532468532,90,136
1532469865,9,0
1532470506,72,62
1532471783,21,0
1532472379,78,392
1532473715,20,0
1532474142,31,44
1532475614,93,0
1532475733,52,163
1532477541,18,0
1532477740,201,833
1532478486,41,0
1532479470,22,0
1532479812,159,153
1532481380,14,0
1532482241,103,75
1532483298,19,0
1532484181,121,170
1532485226,13,0
1532487140,486,202
1532488448,91,138
1532489056,8,0
1532490127,103,133
1532490980,18,0
1532492154,81,210
1532492893,9,0
1532493727,91,205
1532494890,12,0
1532495705,110,92
1532496753,44,1
1532497325,58,170
1532498908,19,0
1532499246,119,91
1532500238,68,0
1532500815,11,0
1532500926,65,208
1532501767,51,1
1532502736,15,0
1532503686,141,79
1532504664,8,0
1532505652,96,106
1532506569,18,1
1532507711,154,235
1532508514,20,0
1532509510,133,82
1532510427,32,0
1532511726,127,147
1532512337,11,0
1532513409,119,77
1532514265,11,1445
