DateTime,AddedIPs,RemovedIPs
1531829642,5,3
1531831458,11,5
1531833392,9,10
1531835292,46,9
1531837208,24,44
1531839138,20,25
1531841049,37,20
1531843236,22,35
1531845149,21,22
1531847072,16,18
1531848994,16,19
1531851142,13,18
1531853059,55,14
1531854987,45,53
1531858815,24,45
1531860745,23,25
1531862652,50,24
1531864586,21,48
1531866489,53,20
1531868432,18,53
1531870362,25,21
1531872265,17,22
1531874183,17,19
1531876095,21,16
1531878027,16,22
1531879942,50,17
1531883794,40,50
1531885708,36,36
1531887618,28,35
1531889547,31,27
1531891473,55,34
1531893384,34,54
1531895290,59,35
1531897226,34,60
1531899136,33,32
1531901072,23,33
1531902970,29,24
1531904912,37,28
1531906812,12,40
1531908759,30,13
1531912597,28,27
1531914495,3,32
1531916436,6,3
1531918345,9,6
1531922174,12,8
1531924109,5,13
1531926032,26,5
1531927947,20,23
1531929861,33,20
1531931794,29,32
1531933718,10,31
1531935631,18,9
1531937545,53,17
1531939467,48,53
1531942611,18,47
1531950269,38,22
1531952170,33,36
1531954103,31,32
1531956039,42,33
1531957952,14,40
1531959853,41,15
1531961777,35,37
1531963693,28,36
1531965641,30,28
1531967560,16,36
1531969472,15,15
1531971373,34,14
1531973316,26,34
1531975465,33,24
1531977398,59,34
1531979299,60,55
1531981235,59,64
1531983641,53,57
1531985541,47,51
1531987452,45,48
1531989622,35,49
1531991543,24,33
1531993467,14,28
1531995396,15,14
1531997310,23,13
1531999230,18,24
1532001152,38,18
1532003073,55,37
1532004993,21,55
1532006891,56,21
1532008846,28,55
1532010744,31,28
1532012667,16,30
1532014578,21,16
1532016541,19,21
1532018433,26,22
1532020343,19,23
1532022267,47,19
1532024195,33,43
1532026350,16,37
1532028254,37,17
1532030170,12,37
1532032111,59,11
1532034036,17,60
1532035950,23,18
1532037860,15,23
1532039779,28,15
1532041711,30,25
1532043866,37,33
1532045793,13,38
1532049853,34,14
1532051772,14,29
1532053703,26,17
1532057549,16,28
1532059470,17,13
1532061369,13,14
1532063548,45,19
1532067393,44,42
1532069295,62,44
1532071224,43,63
1532073144,56,42
1532075063,39,58
1532076985,45,38
1532078894,30,45
1532081064,23,31
1532083228,15,20
1532085155,39,18
1532087066,53,37
1532088976,33,52
1532090894,44,30
1532092809,28,46
1532094738,34,31
1532098570,26,32
1532100494,38,27
1532102437,16,38
1532106274,32,15
1532108201,11,33
1532110118,22,11
1532112018,13,23
1532113951,39,14
1532115857,47,38
1532117802,41,45
1532119693,52,41
1532121627,45,48
1532123555,47,40
1532125464,51,52
1532128119,17,58
1532130012,39,16
1532131949,33,35
1532133870,58,36
1532135784,31,55
1532137708,50,34
1532139613,47,50
1532141542,16,40
1532143471,43,21
1532145379,14,43
1532147291,42,15
1532149229,26,40
1532151141,21,29
1532153068,43,21
1532154984,28,43
1532156903,39,20
1532159409,32,38
1532161222,31,35
1532163130,27,29
1532165080,18,35
1532166966,24,20
1532168896,17,24
1532170827,61,17
1532172734,51,59
1532174662,42,49
1532176581,21,39
1532178736,26,25
1532180664,39,28
1532184494,58,37
1532186438,23,57
1532188337,40,23
1532190250,39,39
1532192168,28,38
1532194089,56,32
1532197936,36,58
1532199871,34,32
1532201767,18,35
1532203701,42,20
1532205607,29,42
1532207534,49,29
1532209465,41,48
1532211372,54,40
1532213535,33,53
1532215463,40,33
1532217373,63,41
1532223369,34,62
1532225301,49,35
1532227208,60,49
1532229137,58,57
1532231063,63,61
1532232970,47,63
1532234900,35,46
1532237057,47,37
1532238965,59,46
1532242823,51,56
1532244739,30,54
1532246678,33,29
1532248583,33,32
1532250513,45,32
1532252415,21,51
1532254336,15,22
1532256257,13,15
1532258192,24,12
1532260113,56,23
1532262036,52,54
1532263950,37,53
1532267791,53,38
1532269935,29,48
1532272103,58,31
1532274010,57,56
1532276184,32,58
1532280973,43,29
1532282898,27,44
1532284823,48,28
1532286980,35,48
1532288908,37,36
1532290828,33,40
1532292736,53,32
1532294653,51,45
1532296570,42,55
1532298507,42,42
1532300429,20,46
1532302607,18,21
1532304522,38,18
1532306420,54,38
1532308354,27,52
1532310262,41,24
1532312194,26,44
1532314111,46,28
1532316018,30,40
1532317953,45,32
1532319864,40,48
1532321789,44,41
1532323689,56,42
1532327538,52,55
1532329477,47,53
1532331387,54,47
1532333307,52,54
1532335209,38,52
1532337143,20,42
1532339061,17,21
1532341734,11,16
1532343627,18,12
1532347463,30,14
1532349375,15,30
1532351294,22,17
1532353228,15,22
1532355148,26,12
1532357058,51,26
1532358988,39,49
1532360896,40,43
1532363781,28,42
1532365718,37,24
1532367609,42,38
1532369783,26,41
1532371942,37,25
1532373867,56,42
1532375777,26,53
1532377687,56,24
1532380123,27,56
1532382015,25,32
1532383957,22,25
1532385858,50,21
1532387778,42,45
1532389702,39,42
1532391619,49,40
1532393531,20,49
1532395485,39,22
1532397370,31,38
1532399312,29,31
1532401224,32,28
1532403140,36,29
1532405055,11,41
1532406993,47,15
1532408912,38,39
1532410815,45,35
1532412747,48,47
1532414653,34,48
1532416814,37,37
1532418753,44,38
1532420658,37,44
1532422851,38,40
1532424734,21,39
1532426670,28,20
1532428569,14,28
1532432409,7,15
1532434360,40,8
1532436250,60,37
1532438185,24,63
1532440108,59,22
1532442258,46,59
1532444168,18,48
1532446097,41,14
1532448032,16,42
1532449957,23,16
1532451857,22,25
1532453784,35,22
1532455704,20,33
1532457613,20,16
1532459547,20,24
1532461710,41,21
1532463607,16,41
1532465556,11,17
1532467452,40,9
1532469382,24,41
1532471288,35,22
1532473259,11,36
1532475142,32,11
1532477074,32,27
1532478968,49,34
1532480915,59,45
1532482824,37,58
1532484741,31,41
1532486661,32,32
1532488579,38,29
1532490493,39,38
1532492421,18,44
1532494351,16,16
1532496257,59,21
1532500427,18,57
1532502253,42,19
1532504175,37,40
1532506100,29,38
1532508032,35,31
1532509938,18,35
1532511864,19,17
1532513778,17,20
