DateTime,AddedIPs,RemovedIPs
1532194208,653,417
1532195108,739,42
1532196008,769,25
1532196908,806,25
1532197808,665,19
1532198708,478,23
1532199609,494,13
1532200508,706,13
1532201408,698,23
1532202307,636,38
1532203207,755,54
1532204107,554,51
1532205007,506,537
1532205907,691,630
1532206807,762,617
1532207707,770,730
1532208607,723,716
1532209508,608,583
1532210407,681,555
1532211306,797,694
1532212207,619,894
1532213107,596,634
1532214007,583,556
1532214906,616,725
1532215807,578,675
1532216707,618,871
1532217606,660,827
1532218507,626,500
1532219408,379,528
1532220306,612,909
1532221206,608,781
1532222108,707,725
1532223008,634,514
1532223905,791,901
1532224805,663,725
1532225706,718,827
1532226605,662,731
1532227505,766,689
1532228406,693,912
1532229305,671,1362
1532230206,626,757
1532231106,638,1016
1532232006,647,1003
1532232906,606,463
1532233807,628,618
1532234706,526,867
1532235607,662,458
1532236506,646,584
1532237406,678,401
1532238308,608,531
1532239206,710,808
1532240106,544,562
1532241006,570,678
1532241906,661,518
1532242807,695,506
1532243707,554,486
1532244607,588,562
1532245506,597,502
1532246406,576,490
1532247305,412,323
1532248205,517,311
1532249105,664,505
1532250006,566,444
1532250905,630,406
1532251805,700,530
1532252706,547,700
1532253606,470,353
1532254506,600,459
1532255406,722,546
1532256306,592,378
1532257206,654,344
1532258106,626,429
1532259006,717,312
1532259906,461,499
1532260806,498,461
1532261706,599,347
1532262606,674,430
1532263506,626,726
1532264406,732,515
1532265306,626,528
1532266206,564,364
1532267105,629,446
1532268005,660,543
1532268905,697,472
1532269804,744,396
1532270704,646,397
1532271604,689,587
1532272504,725,589
1532273405,646,523
1532274304,681,494
1532275205,613,609
1532276105,579,516
1532277004,751,674
1532278804,1299,1486
1532279704,583,806
1532280605,733,1004
1532281505,754,659
1532282404,766,696
1532283305,773,786
1532284204,705,890
1532285105,671,1094
1532286005,650,724
1532286905,653,420
1532287804,691,448
1532288704,657,476
1532289604,664,512
1532290504,771,597
1532291404,662,612
1532292304,639,621
1532293204,698,640
1532294105,737,939
1532295004,572,680
1532295904,805,582
1532296804,620,538
1532297704,636,438
1532298604,593,497
1532299504,579,303
1532300404,621,539
1532301304,652,660
1532302204,627,626
1532303104,709,691
1532304004,611,512
1532304904,618,538
1532305805,726,550
1532306704,619,656
1532307604,394,460
1532308505,655,634
1532309405,629,419
1532310304,661,428
1532311203,678,421
1532312104,762,463
1532313005,661,449
1532313904,654,586
1532314803,721,737
1532315704,697,666
1532316604,700,544
1532317504,627,601
1532318405,648,676
1532319304,709,729
1532320204,658,701
1532321104,635,854
1532322004,705,741
1532322904,700,693
1532323804,668,830
1532324704,640,490
1532325604,719,501
1532326504,685,441
1532327404,705,870
1532328304,756,798
1532329204,708,811
1532330104,894,673
1532331004,841,598
1532331904,740,493
1532332804,844,511
1532333704,743,541
1532334604,805,569
1532335504,817,478
1532336405,757,505
1532337304,759,617
1532338204,804,687
1532339104,729,529
1532340004,800,380
1532341804,1535,1223
1532342705,753,618
1532343604,662,888
1532344503,730,927
1532345404,744,736
1532346305,694,518
1532347204,673,400
1532348104,733,441
1532349004,702,410
1532349904,683,412
1532350804,714,350
1532351704,774,430
1532352605,707,716
1532353503,707,1275
1532354404,715,931
1532355304,757,1292
1532356204,782,1060
1532357104,764,1208
1532358003,743,1316
1532358904,776,1709
1532359805,717,1923
1532360704,572,1424
1532361604,528,2161
1532362504,700,2354
1532363404,849,2023
1532364305,861,1796
1532365205,795,1202
1532366106,719,1762
1532367005,583,2099
1532367906,488,2101
1532368805,523,650
1532369704,504,494
1532370605,539,382
1532371505,579,504
1532372405,565,430
1532373305,609,567
1532374206,716,883
1532375106,715,392
1532376006,849,541
1532376905,841,568
1532377805,800,429
1532379606,1538,994
1532380506,800,311
1532381406,830,335
1532382306,866,305
1532383205,771,265
1532384105,712,502
1532385005,741,526
1532385905,750,397
1532386805,918,418
1532387705,762,525
1532388606,737,507
1532389505,744,590
1532390405,715,402
1532391307,718,251
1532392206,729,401
1532393106,807,999
1532394005,733,900
1532394906,780,1283
1532395807,811,1324
1532396706,763,1296
1532397607,781,1590
1532398507,694,1096
1532399407,697,1054
1532400307,835,1539
1532401207,943,1093
1532402107,770,953
1532403007,870,981
1532403908,831,1447
1532404807,882,899
1532405706,840,882
1532406607,864,1060
1532407508,750,950
1532408407,826,991
1532409307,809,787
1532410207,836,398
1532411108,719,591
1532412007,818,845
1532412907,795,1067
1532413807,777,989
1532414707,721,739
1532415607,759,1052
1532416507,679,1038
1532417408,671,1202
1532418307,724,571
1532419206,754,787
1532420107,716,996
1532421007,724,598
1532421908,629,491
1532422808,747,675
1532423707,799,615
1532424607,751,495
1532425508,706,909
1532426407,761,591
1532427307,771,359
1532428207,775,326
1532429107,841,519
1532430007,800,705
1532430907,802,819
1532431807,665,771
1532432708,854,1010
1532433607,859,933
1532434508,751,1489
1532435407,830,769
1532436307,907,1444
1532437209,838,1050
1532438108,788,1295
1532439008,850,1605
1532439908,782,2488
1532440808,745,1139
1532441709,816,866
1532442608,783,659
1532443509,690,343
1532444408,755,304
1532445308,795,435
1532446208,669,208
1532447109,619,361
1532448007,586,408
1532448908,590,496
1532449809,667,552
1532450708,778,515
1532451607,703,375
1532452508,750,241
1532453408,718,362
1532454308,753,259
1532455208,796,341
1532456107,682,317
1532457008,823,2473
1532457908,727,675
1532458808,791,553
1532459708,731,1070
1532460607,699,858
1532461508,766,520
1532462408,743,474
1532463308,675,384
1532464208,731,927
1532465108,639,309
1532466008,606,531
1532466908,634,186
1532467807,629,365
1532468708,632,780
1532469608,605,861
1532470508,693,1280
1532471408,615,709
1532472308,613,1329
1532473208,644,1345
1532474109,659,10286
1532475009,685,424
1532475910,612,594
1532476811,690,262
1532477709,690,247
1532478610,725,872
1532479511,699,742
1532480412,726,649
1532481311,855,210
1532482211,742,565
1532483114,680,317
1532484011,710,343
1532484911,653,978
1532485812,817,1901
1532486712,734,113
1532487611,778,109
1532488512,637,52
1532489412,729,89
1532490311,675,457
1532491211,751,1180
1532492113,629,84
1532493011,688,129
1532493913,586,180
1532494812,658,1837
1532495714,663,2021
1532496614,850,1053
1532497513,635,790
1532498413,715,1049
1532499314,652,475
1532500216,759,989
1532501113,764,686
1532502017,682,92
1532502915,668,121
1532503815,723,87
1532504714,679,60
1532505614,694,452
1532506516,678,207
1532507417,650,986
1532508313,634,190
1532509215,772,336
1532510116,658,951
1532511014,652,3030
1532511915,435,1459
1532512818,495,1744
1532513718,454,534
