DateTime,AddedIPs,RemovedIPs
1532243059,12,55
1532244023,14,75
1532244989,7,27
1532245956,11,49
1532247137,12,64
1532248110,12,30
1532249103,12,24
1532250018,11,0
1532250983,14,20
1532251943,25,27
1532252910,14,23
1532253859,11,24
1532254823,5,24
1532255793,10,21
1532256778,27,20
1532257697,12,13
1532258666,13,23
1532259614,22,15
1532260570,11,31
1532261547,12,17
1532262487,12,18
1532263489,15,8
1532264438,9,12
1532265459,8,17
1532266586,9,16
1532267533,14,28
1532268493,12,0
1532269469,16,38
1532270411,9,0
1532271368,15,11
1532272355,9,17
1532273299,9,31
1532274251,13,0
1532275748,9,37
1532276670,13,26
1532277610,8,10
1532279090,10,38
1532280010,8,0
1532280975,7,38
1532281984,7,21
1532282899,6,17
1532283851,15,0
1532284833,8,34
1532285790,9,0
1532286982,9,22
1532287964,11,15
1532288917,3,26
1532289888,5,11
1532290837,7,19
1532291774,10,8
1532292745,13,29
1532293706,5,18
1532294658,3,26
1532295629,8,10
1532296572,8,18
1532297539,3,20
1532298524,11,32
1532299698,10,0
1532300675,3,18
1532301635,9,18
1532302618,14,23
1532303559,5,41
1532304539,10,22
1532305454,8,43
1532306421,8,42
1532307380,8,40
1532308365,10,25
1532309293,12,36
1532310271,13,36
1532311225,9,26
1532312202,15,20
1532313159,10,20
1532314120,19,16
1532315063,9,19
1532316020,9,18
1532316992,12,12
1532317955,28,29
1532318914,37,15
1532319899,32,19
1532320831,28,19
1532321798,14,34
1532322759,40,9
1532323691,13,15
1532324658,15,17
1532325647,27,41
1532326587,29,12
1532327547,10,24
1532328507,23,15
1532329479,22,27
1532330424,27,29
1532331401,4,17
1532332352,22,29
1532333316,17,14
1532334493,30,19
1532335469,26,53
1532336445,10,18
1532337374,16,0
1532338346,24,23
1532339300,30,12
1532341745,77,61
1532342893,45,18
1532343875,13,9
1532344811,31,19
1532345771,29,13
1532346759,21,17
1532347694,9,16
1532348652,22,17
1532349628,23,16
1532350569,15,15
1532351540,17,8
1532352604,28,24
1532353687,25,12
1532354670,9,42
1532355607,21,0
1532356572,18,21
1532357560,12,35
1532358495,11,13
1532359452,8,0
1532360432,16,30
1532361367,18,0
1532362332,10,24
1532363308,16,35
1532364274,14,22
1532365286,17,11
1532366428,14,21
1532367381,13,8
1532368334,7,24
1532369313,8,11
1532370254,10,19
1532371210,10,13
1532372184,13,25
1532373131,13,12
1532374087,20,24
1532375083,16,21
1532376016,3,18
1532376989,15,26
1532377937,21,0
1532380133,23,53
1532381058,9,25
1532382017,14,22
1532382986,8,22
1532383966,17,11
1532384889,8,57
1532385860,18,0
1532386833,6,0
1532387787,19,10
1532388741,21,27
1532389704,17,22
1532390661,20,27
1532391628,47,25
1532392569,39,25
1532393532,36,34
1532394500,33,25
1532395493,30,30
1532396412,17,22
1532397372,27,27
1532398337,22,29
1532399321,19,32
1532400266,23,21
1532401225,37,33
1532402185,31,16
1532403142,27,22
1532404113,29,13
1532405056,9,16
1532406023,27,18
1532407002,22,27
1532408445,29,31
1532409631,28,21
1532410580,14,16
1532411535,22,28
1532412497,22,17
1532413473,24,19
1532414418,25,22
1532415371,16,24
1532416362,35,18
1532417294,25,14
1532418250,33,11
1532419241,39,41
1532420173,16,36
1532421159,33,23
1532422332,27,20
1532423303,22,18
1532424262,24,14
1532425234,15,12
1532426194,23,23
1532427135,26,14
1532428089,26,19
1532429074,31,8
1532430040,17,16
1532430978,19,19
1532431938,23,18
1532432917,18,9
1532433866,14,13
1532434827,16,16
1532435790,20,24
1532436733,26,28
1532437712,12,14
1532438713,25,26
1532439692,16,19
1532440830,18,24
1532441802,14,31
1532442744,10,11
1532443696,18,13
1532444674,7,15
1532445636,24,17
1532446570,20,21
1532447530,10,17
1532448531,15,12
1532449460,15,10
1532450416,18,8
1532451386,10,27
1532452367,16,25
1532453312,14,0
1532454278,20,0
1532455266,19,0
1532456179,27,0
1532457135,24,0
1532458116,14,0
1532459055,24,0
1532460021,29,0
1532461001,44,0
1532462177,26,0
1532463152,21,0
1532464108,34,0
1532465093,27,0
1532466061,30,0
1532466977,21,0
1532467956,38,0
1532468899,31,0
1532469867,22,0
1532470817,24,0
1532471791,38,0
1532472810,44,0
1532473723,18,0
1532474675,21,0
1532475615,29,0
1532476593,31,0
1532477551,38,0
1532478496,20,0
1532479480,44,0
1532480447,40,0
1532481389,34,0
1532482406,69,0
1532483544,74,0
1532484742,23,0
1532485691,41,0
1532486723,52,0
1532487852,42,0
1532488824,36,0
1532489776,50,0
1532490726,19,0
1532491959,48,0
1532492893,25,0
1532493858,38,0
1532494899,38,0
1532496028,35,0
1532496967,46,0
1532498445,37,0
1532499400,43,0
1532500437,41,0
1532501526,48,0
1532502507,40,0
1532503463,17,0
1532504407,16,0
1532505384,57,0
1532506334,20,34
1532507568,53,31
1532508524,56,21
1532509454,20,0
1532510429,52,21
1532511379,44,16
1532512342,54,27
1532513294,30,0
1532514275,50,43
