DateTime,Entries,UniqueIPs
1532008887,450,450
1532012685,449,449
1532016568,443,443
1532020361,443,443
1532024220,441,441
1532028273,432,432
1532032151,430,430
1532035981,423,423
1532039835,412,412
1532043889,406,406
1532047733,401,401
1532051814,389,389
1532055701,381,381
1532059536,374,374
1532063570,360,360
1532067423,356,356
1532071278,336,336
1532075096,316,316
1532078921,302,302
1532082806,287,287
1532086625,275,275
1532090454,265,265
1532094293,248,248
1532098125,241,241
1532101998,227,227
1532105794,215,215
1532109653,211,211
1532113482,196,196
1532117332,184,184
1532121160,180,180
1532124996,177,177
1532128840,174,174
1532132684,174,174
1532136508,178,178
1532140374,186,186
1532144226,187,187
1532148319,189,189
1532152122,192,192
1532156028,392,392
1532159816,444,444
1532163900,447,447
1532167722,446,446
1532171568,443,443
1532175438,435,435
1532179260,427,427
1532183100,421,421
1532186957,434,434
1532190797,422,422
1532194621,414,414
1532198458,392,392
1532202313,398,398
1532206371,389,389
1532210214,449,449
1532214065,450,450
1532217894,450,450
1532221742,445,445
1532225581,446,446
1532229407,450,450
1532233256,448,448
1532237151,439,439
1532240929,431,431
1532244767,439,439
1532248611,448,448
1532252440,449,449
1532256295,448,448
1532260160,448,448
1532263990,441,441
1532267821,436,436
1532271716,431,431
1532275788,411,411
1532279572,396,396
1532283422,356,356
1532287265,350,350
1532291101,343,343
1532294930,337,337
1532356141,332,332
1532360024,331,331
1532363835,314,314
1532367640,297,297
1532371525,268,268
1532375570,246,246
1532379731,241,241
1532383523,234,234
1532387328,233,233
1532391227,253,253
1532395066,236,236
1532398869,229,229
1532402782,229,229
1532406584,232,232
1532410445,236,236
1532414259,244,244
1532418089,242,242
1532421961,242,242
1532425794,242,242
1532429631,246,246
1532441427,251,251
1532445240,251,251
1532449075,256,256
1532452886,255,255
1532460796,269,269
1532464534,271,271
1532472360,253,253
1532476204,248,248
1532480032,239,239
1532483878,244,244
1532491569,239,239
1532499528,231,231
1532503289,236,236
1532507117,240,240
1532511008,240,240
