DateTime,AddedIPs,RemovedIPs
1531416003,111,108
1531419843,95,81
1531423683,80,65
1531427522,68,76
1531431362,62,74
1531434723,60,79
1531438563,57,84
1531442404,91,83
1531444323,44,75
1531448165,75,72
1531452244,86,108
1531456083,96,102
1531462083,164,139
1531467846,116,101
1531475523,129,100
1531483222,119,97
1531491124,105,92
1531497123,117,116
1531503124,121,129
1531511046,120,134
1531520883,97,126
1531522822,56,94
1531530965,134,122
1531536723,132,148
1531546323,135,166
1531550164,79,56
1531555924,104,73
1531561923,121,87
1531570084,108,99
1531575844,62,70
1531581603,126,123
1531585924,62,61
1531588083,66,72
1531591923,78,60
1531597683,80,85
1531603443,103,128
1531607284,64,82
1531611123,67,91
1531617123,101,77
1531619283,98,140
1531627444,67,76
1531631523,135,160
1531637765,135,88
1531645443,115,83
1531651203,61,75
1531655524,144,109
1531661523,67,64
1531667284,95,121
1531673524,149,109
1531682230,106,106
1531690083,129,123
1531696085,105,156
1531699923,87,88
1531707604,101,134
1531713363,75,99
1531715283,84,85
1531719123,83,84
1531725123,136,111
1531729205,69,63
1531734962,121,96
1531743125,105,98
1531746980,70,62
1531752723,107,111
1531760642,128,107
1531768564,92,89
1531770483,152,113
1531779603,143,152
1531783442,74,122
1531789217,136,160
1531795203,131,152
1531803122,80,96
1531805042,79,89
1531808882,152,109
1531818971,106,113
1531826643,109,95
1531830483,65,61
1531834323,124,116
1531844165,74,75
1531848002,130,106
1531851842,91,66
1531857842,143,121
1531865524,142,146
1531871283,76,133
1531873203,94,156
1531878963,159,116
1531886642,130,169
1531890482,92,89
1531898162,155,115
1531905843,123,121
1531912564,112,97
1531916415,77,61
1531920243,66,66
1531924083,68,66
1531927924,62,77
1531933683,134,103
1531939443,88,79
1531942565,89,64
1531946402,91,90
1531950242,116,151
1531959842,128,168
1531963685,56,106
1531967539,87,71
1531973284,68,103
1531977362,171,169
1531983615,148,126
1531989603,82,58
1531993443,119,98
1532001122,55,63
1532003052,67,60
1532008816,125,108
1532016483,130,95
1532020323,71,85
1532026323,73,79
1532030162,137,116
1532038803,127,118
1532045283,57,103
1532049363,118,152
1532055123,115,133
1532063043,153,157
1532068803,93,91
1532074562,135,78
1532078403,63,66
1532082243,67,66
1532086083,64,70
1532090883,55,55
1532092803,73,47
1532096643,110,120
1532106243,125,119
1532112004,82,76
1532117764,115,116
1532121604,79,71
1532125443,70,81
1532130003,60,104
1532135764,128,141
1532141523,113,152
1532147284,81,90
1532151124,73,72
1532154963,80,62
1532160963,122,94
1532166724,120,78
1532172484,79,76
1532177283,59,62
1532179202,75,71
1532184963,70,66
1532188821,99,109
1532198404,170,156
1532206563,115,113
1532211362,60,84
1532215443,67,85
1532221442,109,154
1532227202,124,151
1532232962,79,89
1532237043,82,78
1532240882,83,65
1532244722,70,62
1532248562,61,51
1532250483,71,46
1532256244,120,111
1532263922,67,62
1532265843,72,69
1532272082,128,90
1532276163,78,66
1532280963,62,84
1532284804,133,101
1532290804,73,85
1532296564,137,133
1532305443,108,195
1532311215,111,118
1532318884,128,183
1532324644,70,70
1532330403,148,104
1532334482,70,60
1532341685,122,93
1532346482,104,99
1532354162,58,69
1532358020,137,120
1532363762,62,80
1532367605,82,83
1532371922,155,112
1532380083,115,136
1532383923,84,90
1532387763,73,108
1532393524,117,167
1532399286,64,54
1532405042,141,169
1532408883,84,86
1532416803,145,106
1532423763,115,100
1532427604,82,57
1532433363,110,96
1532441282,57,68
1532443204,73,81
1532447042,136,125
1532456644,134,125
1532462642,135,119
1532468642,65,87
1532470805,75,93
1532476562,143,194
1532482323,61,87
1532488082,70,71
1532491923,137,171
1532497682,73,85
1532499844,92,71
1532503682,83,56
1532508002,74,51
1532509922,82,83
