DateTime,AddedIPs,RemovedIPs
1532316020,6,8
1532316516,14,8
1532316992,9,7
1532317493,25,9
1532317955,18,15
1532318444,38,19
1532318914,16,10
1532319386,26,16
1532319899,18,10
1532320346,35,15
1532320831,16,9
1532321295,24,16
1532321798,7,23
1532322260,39,14
1532322759,23,6
1532323215,27,19
1532323691,7,11
1532324190,28,12
1532324658,4,13
1532325129,38,16
1532325647,14,24
1532326120,21,20
1532326587,21,6
1532327103,21,23
1532327547,6,10
1532328024,30,16
1532328507,7,10
1532328999,30,19
1532329479,9,15
1532329948,37,15
1532330424,12,15
1532330890,20,14
1532331401,0,8
1532331904,35,19
1532332352,8,15
1532332834,35,19
1532333316,3,7
1532334040,43,14
1532334493,13,14
1532334970,52,24
1532335469,10,27
1532335986,27,13
1532336445,3,13
1532336905,37,15
1532337374,9,0
1532337875,35,16
1532338346,12,6
1532338811,42,28
1532339300,11,6
1532339783,26,18
1532341757,94,85
1532342895,63,45
1532343894,45,21
1532344812,38,30
1532345772,59,21
1532346768,38,30
1532347695,32,26
1532348653,41,27
1532349630,43,27
1532350570,32,38
1532351541,46,21
1532352608,56,35
1532353689,57,29
1532354672,39,79
1532355609,40,7
1532356573,35,44
1532357576,37,45
1532358497,29,35
1532359453,32,6
1532360433,42,47
1532361369,39,1
1532362336,48,35
1532363334,40,56
1532364316,47,30
1532365287,35,22
1532366430,32,23
1532367396,44,18
1532368353,34,31
1532369314,26,22
1532370280,35,28
1532371234,26,28
1532372185,32,30
1532373170,40,202
1532374089,35,36
1532375101,27,27
1532376018,29,28
1532376991,34,28
1532377938,42,3
1532380134,56,61
1532381074,31,32
1532382018,35,29
1532382990,24,29
1532383967,31,30
1532384905,25,49
1532385894,28,5
1532386834,17,4
1532387789,41,23
1532388742,37,39
1532389705,38,30
1532390662,51,27
1532391629,69,36
1532392570,48,29
1532393532,36,23
1532394063,43,24
1532394500,9,16
1532394981,32,14
1532395493,12,22
1532395941,23,12
1532396412,10,13
1532396944,33,10
1532397372,16,17
1532397889,27,11
1532398337,11,20
1532398808,24,12
1532399321,10,24
1532399783,30,14
1532400266,10,15
1532400752,45,25
1532401225,15,24
1532401724,34,12
1532402185,16,7
1532402697,34,13
1532403142,9,16
1532403613,35,11
1532404113,14,8
1532404568,16,10
1532405056,2,11
1532405554,27,15
1532406023,15,15
1532406509,23,18
1532407002,11,14
1532408021,24,11
1532408445,15,21
1532409136,29,18
1532409631,21,13
1532410582,34,44
1532411536,40,32
1532412499,51,32
1532413486,40,33
1532414420,38,35
1532415373,38,31
1532416363,53,19
1532417304,59,21
1532418273,57,17
1532419242,50,52
1532420188,33,41
1532421161,51,28
1532422372,54,33
1532423304,41,27
1532424270,43,21
1532425235,30,28
1532426195,47,31
1532427136,51,21
1532428119,70,34
1532429110,43,20
1532430042,41,34
1532430985,41,30
1532431939,45,34
1532432926,47,28
1532433867,39,23
1532434839,44,21
1532435800,44,45
1532436749,49,34
1532437713,28,29
1532438714,49,32
1532439694,29,31
1532440831,41,27
1532441803,31,37
1532442759,37,29
1532443697,44,27
1532444696,34,32
1532445661,40,21
1532446583,36,30
1532447531,33,27
1532448533,33,31
1532449460,16,4
1532449968,33,40
1532450416,11,4
1532450895,24,18
1532451386,7,16
1532451859,29,22
1532452367,11,13
1532452816,36,4
1532453312,9,0
1532453786,36,17
1532454278,15,0
1532454811,36,18
1532455266,14,0
1532455957,53,8
1532456179,10,0
1532457136,51,21
1532458159,37,10
1532459055,19,0
1532459288,41,23
1532460021,26,0
1532460285,32,19
1532461001,37,0
1532461210,31,10
1532462178,45,4
1532463158,41,8
1532464110,47,3
1532465125,68,32
1532466062,51,14
1532466979,46,1
1532468016,60,27
1532468899,27,1
1532469127,28,7
1532469867,17,0
1532470358,24,8
1532470817,14,1
1532471289,33,7
1532471791,20,0
1532472274,39,3
1532472810,25,0
1532473261,23,12
1532473723,10,0
1532474188,34,13
1532474675,14,0
1532475143,27,19
1532475615,17,0
1532476110,28,9
1532476593,20,0
1532477083,32,13
1532477551,22,0
1532478042,25,15
1532478496,12,0
1532478970,34,15
1532479480,23,0
1532479963,39,9
1532480447,22,0
1532480917,41,15
1532481389,18,0
1532481909,40,14
1532482406,45,0
1532482827,42,11
1532483544,47,0
1532483780,24,17
1532484763,30,14
1532485692,52,17
1532486733,84,19
1532487866,64,9
1532488825,49,14
1532489777,66,24
1532490728,36,13
1532491961,65,23
1532492921,60,14
1532493860,41,3
1532494901,62,21
1532496030,51,11
1532496984,73,12
1532498008,24,16
1532498445,29,0
1532498910,47,16
1532499400,25,1
1532499886,36,2
1532500437,20,0
1532500815,26,2
1532501526,35,0
1532501788,35,6
1532502507,23,0
1532502738,19,2
1532503463,11,0
1532503703,38,8
1532504407,3,0
1532505385,76,1
1532506335,53,24
1532507570,83,23
1532508525,79,15
1532509455,35,5
1532510436,94,15
1532511380,57,16
1532512378,69,17
1532513295,50,4
1532514276,64,38
