DateTime,AddedIPs,RemovedIPs
1532161467,9,19
1532162409,28,14
1532163380,24,21
1532164351,43,12
1532165296,22,18
1532166265,25,21
1532167218,20,33
1532168203,21,25
1532169137,25,9
1532170092,18,23
1532171071,14,26
1532172008,24,24
1532172970,22,31
1532173956,13,27
1532174896,15,9
1532175876,18,13
1532176809,14,15
1532177775,10,11
1532178745,12,18
1532179690,13,10
1532180666,16,24
1532181626,22,24
1532182589,17,15
1532183544,19,14
1532184496,16,17
1532185466,15,13
1532186440,21,17
1532187380,19,24
1532188348,23,12
1532189349,15,5
1532190259,9,14
1532191223,29,10
1532192170,23,16
1532193147,24,16
1532194099,21,7
1532195069,19,9
1532196023,9,8
1532196986,14,5
1532198047,15,8
1532199142,17,8
1532200101,8,5
1532201051,15,7
1532202010,19,8
1532202985,13,23
1532203940,13,23
1532204891,14,19
1532205898,16,16
1532207059,11,21
1532208032,11,20
1532209028,20,19
1532209947,12,18
1532210911,5,9
1532212096,21,24
1532213076,15,20
1532214028,6,8
1532214988,10,11
1532215943,38,21
1532216913,20,14
1532217859,7,11
1532218814,23,26
1532219799,24,29
1532220746,23,20
1532221699,21,11
1532222654,13,12
1532223610,19,12
1532224595,18,19
1532225544,16,17
1532226489,14,21
1532227492,19,19
1532228428,12,13
1532229377,18,18
1532230370,13,29
1532231290,9,16
1532232256,5,9
1532233213,12,12
1532234193,20,15
1532235139,15,18
1532236097,3,10
1532237059,8,23
1532238268,9,25
1532239214,13,33
1532240176,15,4
1532241153,15,33
1532242093,10,32
1532243059,12,31
1532244023,14,0
1532244989,7,0
1532245956,11,1
1532247137,12,2
1532248110,12,4
1532249103,12,26
1532250018,11,17
1532250983,14,27
1532251943,25,38
1532252910,14,11
1532253859,11,15
1532254823,5,20
1532255793,10,24
1532256778,27,29
1532257697,12,15
1532258666,13,21
1532259614,22,14
1532260570,11,8
1532261547,12,20
1532262487,12,11
1532263489,15,12
1532264438,9,13
1532265459,8,13
1532266586,9,22
1532267533,14,12
1532268493,12,9
1532269469,16,13
1532270411,9,14
1532271368,15,11
1532272355,9,16
1532273299,9,13
1532274251,13,9
1532275748,9,22
1532276670,13,18
1532277610,8,4
1532279090,10,18
1532280010,8,20
1532280975,7,13
1532281984,7,12
1532282899,6,4
1532283851,15,13
1532284833,8,13
1532285790,9,8
1532286982,9,13
1532287964,11,19
1532288917,3,7
1532289888,5,9
1532290837,7,11
1532291774,10,7
1532292745,13,12
1532293706,5,4
1532294658,3,9
1532295629,8,8
1532296572,8,13
1532297539,3,5
1532298524,11,8
1532299698,10,13
1532300675,3,12
1532301635,9,17
1532302618,14,15
1532303559,5,20
1532304539,10,13
1532305454,8,25
1532306421,8,16
1532307380,8,19
1532308365,10,24
1532309293,12,14
1532310271,13,27
1532311225,9,10
1532312202,15,12
1532313159,10,14
1532314120,19,18
1532315063,9,9
1532316020,9,11
1532316992,12,8
1532317955,28,6
1532318914,37,13
1532319899,32,16
1532320831,28,12
1532321798,14,4
1532322759,40,8
1532323691,13,9
1532324658,15,8
1532325647,27,11
1532326587,29,13
1532327547,10,20
1532328507,23,9
1532329479,22,10
1532330424,27,14
1532331401,4,5
1532332352,22,6
1532333316,17,8
1532334493,30,16
1532335469,26,11
1532336445,10,6
1532337374,16,11
1532338346,24,16
1532339300,30,18
1532341745,77,12
1532342893,45,22
1532343875,13,15
1532344811,31,14
1532345771,29,14
1532346759,21,5
1532347694,9,6
1532348652,22,14
1532349628,23,19
1532350569,15,13
1532351540,17,17
1532352604,28,15
1532353687,25,12
1532354670,9,8
1532355607,21,12
1532356572,18,17
1532357560,12,8
1532358495,11,4
1532359452,8,10
1532360432,16,6
1532361367,18,9
1532362332,10,5
1532363308,16,10
1532364274,14,4
1532365286,17,7
1532366428,14,6
1532367381,13,11
1532368334,7,10
1532369313,8,9
1532370254,10,12
1532371210,10,6
1532372184,13,8
1532373131,13,10
1532374087,20,6
1532375083,16,6
1532376016,3,2
1532376989,15,12
1532377937,21,13
1532380133,23,9
1532381058,9,11
1532382017,14,6
1532382986,8,7
1532383966,17,9
1532384889,8,11
1532385860,18,11
1532386833,6,11
1532387787,19,14
1532388741,21,12
1532389704,17,12
1532390661,20,12
1532391628,47,16
1532392569,39,19
1532393532,36,9
1532394500,33,61
1532395493,30,43
1532396412,17,28
1532397372,27,32
1532398337,22,33
1532399321,19,15
1532400266,23,30
1532401225,37,16
1532402185,31,22
1532403142,27,19
1532404113,29,29
1532405056,9,10
1532406023,27,31
1532407002,22,19
1532408445,29,26
1532409631,28,25
1532410580,14,19
1532411535,22,15
1532412497,22,13
1532413473,24,30
1532414418,25,21
1532415371,16,25
1532416362,35,18
1532417294,25,22
1532418250,33,9
1532419241,39,27
1532420173,16,14
1532421159,33,34
1532422332,27,31
1532423303,22,21
1532424262,24,30
1532425234,15,21
1532426194,23,11
1532427135,26,21
1532428089,26,14
1532429074,31,26
1532430040,17,18
1532430978,19,19
1532431938,23,20
1532432917,18,18
1532433866,14,12
1532434827,16,18
1532435790,20,12
1532436733,26,10
1532437712,12,15
1532438713,25,28
1532439692,16,17
1532440830,18,15
1532441802,14,17
1532442744,10,22
1532443696,18,9
1532444674,7,9
1532445636,24,14
1532446570,20,17
1532447530,10,11
1532448531,15,21
1532449460,15,11
1532450416,18,23
1532451386,10,18
1532452367,16,19
1532453312,14,4
1532454278,20,14
1532455266,19,11
1532456179,27,18
1532457135,24,14
1532458116,14,13
1532459055,24,13
1532460021,29,17
1532461001,44,12
1532462177,26,14
1532463152,21,15
1532464108,34,9
1532465093,27,18
1532466061,30,16
1532466977,21,9
1532467956,38,16
1532468899,31,18
1532469867,22,5
1532470817,24,14
1532471791,38,18
1532472810,44,17
1532473723,18,18
1532474675,21,7
1532475615,29,27
1532476593,31,34
1532477551,38,26
1532478496,20,35
1532479480,44,46
1532480447,40,28
1532481389,34,31
1532482406,69,28
1532483544,74,47
1532484742,23,29
1532485691,41,29
1532486723,52,20
1532487852,42,25
1532488824,36,29
1532489776,50,34
1532490726,19,18
1532491959,48,32
1532492893,25,10
1532493858,38,25
1532494899,38,14
1532496028,35,25
1532496967,46,33
1532498445,37,37
1532499400,43,43
1532500437,41,41
1532501526,48,48
1532502507,40,40
1532503463,17,17
1532504407,16,16
1532505384,57,57
1532506334,20,20
1532507568,53,53
1532508524,56,56
1532509454,20,20
1532510429,52,52
1532511379,44,44
1532512342,54,54
1532513294,30,30
1532514275,50,50
